k141_287639_2/1-73,k141_287639_2,73,136.3,4e-38,2.9,73,136.2,1.2e-41,4.4e-38,2.9,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_156517_33/1-73,k141_156517_33,73,133.9,2.2e-37,2.7,73,133.8,6.7e-41,2.4e-37,2.7,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_357676_1/1-74,k141_357676_1,75,114.2,2.1e-31,0.4,74,114.1,6.4e-35,2.3e-31,0.4,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_63669_3/6-71,k141_63669_3,71,110.7,2.5e-30,1.9,66,110.6,7.5e-34,2.7e-30,1.9,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_62512_3/1-63,k141_62512_3,64,108.2,1.4e-29,0.4,63,108.1,4.4e-33,1.6e-29,0.4,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_249425_3/1-143,k141_249425_3,156,99.4,6.8e-27,0.0,143,99.2,2.2e-30,7.9e-27,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_44588_1/1-132,k141_44588_1,140,77.4,3.3e-20,0.1,132,77.2,1.1e-23,3.9e-20,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_410021_19/1-57,k141_410021_19,58,76.3,7.4e-20,1.8,57,76.2,2.2e-23,7.8e-20,1.8,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_90339_1/1-41,k141_90339_1,41,70.4,4.6e-18,0.8,41,70.3,1.4e-21,4.9e-18,0.8,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_144994_4/1-39,k141_144994_4,39,69.4,9.2e-18,1.1,39,69.3,2.7e-21,9.7e-18,1.1,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_146184_1/1-37,k141_146184_1,37,69.1,1.1e-17,0.9,37,69.0,3.4e-21,1.2e-17,0.9,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_181264_10/26-211,k141_181264_10,352,56.7,6.6e-14,0.0,186,39.7,2.9e-12,1e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_181264_10/205-312,k141_181264_10,352,56.7,6.6e-14,0.0,108,18.6,7.3e-06,0.026,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_471877_4/27-212,k141_471877_4,353,54.9,2.5e-13,0.0,186,38.3,7.4e-12,2.7e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_471877_4/206-318,k141_471877_4,353,54.9,2.5e-13,0.0,113,18.1,1e-05,0.037,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_167071_17/1-45,k141_167071_17,46,50.6,4.8e-12,1.0,45,50.5,1.4e-15,5.1e-12,1.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_191886_2/1-45,k141_191886_2,46,50.6,4.8e-12,1.0,45,50.5,1.4e-15,5.1e-12,1.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_272687_1/27-213,k141_272687_1,350,48.5,2e-11,0.0,187,36.4,2.8e-11,1e-07,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_272687_1/205-313,k141_272687_1,350,48.5,2e-11,0.0,109,15.9,5e-05,0.18,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_207216_3/25-205,k141_207216_3,343,43.2,8.7e-10,0.0,181,40.6,1.4e-12,5.2e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_284554_2/75-205,k141_284554_2,341,35.1,2.5e-07,0.0,131,20.0,2.8e-06,0.01,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_284554_2/194-287,k141_284554_2,341,35.1,2.5e-07,0.0,94,17.8,1.3e-05,0.046,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_372176_1/1-97,k141_372176_1,118,33.6,7.3e-07,0.0,97,33.2,2.7e-10,9.7e-07,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_377126_3/100-267,k141_377126_3,363,33.4,8.3e-07,0.0,168,32.2,5.5e-10,2e-06,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_108392_4/1-34,k141_108392_4,35,32.4,1.6e-06,0.1,34,32.4,4.7e-10,1.7e-06,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_362285_78/167-262,k141_362285_78,361,24.3,0.00049,0.1,96,23.2,2.9e-07,0.001,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_119886_5/1-68,k141_119886_5,86,24.1,0.00057,0.1,68,24.0,1.7e-07,0.0006,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_70704_15/162-264,k141_70704_15,355,23.1,0.0012,0.0,103,22.4,5.2e-07,0.0019,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_157308_1/1-39,k141_157308_1,40,21.0,0.0051,0.0,39,20.9,1.5e-06,0.0052,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_185780_12/177-266,k141_185780_12,359,20.3,0.0083,0.0,90,19.6,3.7e-06,0.013,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_14_contigs.domtblout
k141_16862_4/1-324,k141_16862_4,325,626.9,7.3e-188,2.1,324,626.7,2.2e-191,8.2e-188,2.1,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_60848_24/1-327,k141_60848_24,328,612.1,2.3e-183,0.5,327,611.9,6.9e-187,2.6e-183,0.5,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_57988_23/1-324,k141_57988_23,326,611.9,2.7e-183,2.9,324,611.7,8.2e-187,3e-183,2.9,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_1282_1/1-324,k141_1282_1,326,607.6,5.2e-182,4.2,324,607.5,1.6e-185,5.9e-182,4.2,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_65297_33/1-325,k141_65297_33,326,600.6,7.3e-180,0.3,325,600.4,2.2e-183,8.2e-180,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_35729_68/23-346,k141_35729_68,347,600.4,8.4e-180,0.1,324,600.2,2.6e-183,9.5e-180,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_3941_40/1-324,k141_3941_40,325,595.5,2.6e-178,1.1,324,595.4,7.8e-182,2.9e-178,1.1,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_63131_12/1-328,k141_63131_12,330,593.0,1.5e-177,0.2,328,592.8,4.5e-181,1.7e-177,0.2,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_25018_140/1-324,k141_25018_140,325,591.7,3.6e-177,0.0,324,591.6,1.1e-180,4.1e-177,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_65655_39/1-328,k141_65655_39,330,590.8,6.9e-177,0.3,328,590.7,2.1e-180,7.7e-177,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_31092_35/1-324,k141_31092_35,325,588.3,4e-176,0.1,324,588.2,1.2e-179,4.4e-176,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_42168_14/1-324,k141_42168_14,325,587.3,8e-176,2.4,324,587.2,2.4e-179,8.9e-176,2.4,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_31985_7/1-328,k141_31985_7,330,578.4,4.2e-173,0.3,328,578.2,1.3e-176,4.7e-173,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_72366_2/2-326,k141_72366_2,328,571.9,4e-171,3.9,325,571.7,1.2e-174,4.5e-171,3.9,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_19536_56/1-335,k141_19536_56,336,570.4,1.1e-170,0.4,335,570.2,3.5e-174,1.3e-170,0.4,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_21642_2/1-187,k141_21642_2,187,350.5,9.2e-104,0.9,187,350.4,2.8e-107,1e-103,0.9,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_34619_29/1-314,k141_34619_29,317,277.3,1.8e-81,0.1,314,277.1,5.4e-85,2e-81,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_69562_10/1-317,k141_69562_10,340,214.0,3.1e-62,0.0,317,213.8,1e-65,3.8e-62,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_59905_1/1-308,k141_59905_1,339,207.8,2.5e-60,0.0,308,207.5,8.1e-64,3e-60,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_20653_56/1-305,k141_20653_56,339,204.2,3.1e-59,0.0,305,203.9,9.9e-63,3.7e-59,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_33498_1/1-291,k141_33498_1,291,201.3,2.4e-58,0.6,291,201.1,7.2e-62,2.7e-58,0.6,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_60923_1/1-305,k141_60923_1,333,201.2,2.6e-58,0.0,305,200.9,8.1e-62,3e-58,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_26013_2/1-305,k141_26013_2,338,196.9,5e-57,0.0,305,196.7,1.6e-60,6e-57,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_16040_9/4-263,k141_16040_9,296,171.8,2.2e-49,0.0,260,171.6,6.9e-53,2.6e-49,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_8091_26/24-345,k141_8091_26,360,161.9,2.3e-46,0.0,322,161.6,7.8e-50,2.9e-46,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_75541_144/19-343,k141_75541_144,370,152.2,2.1e-43,0.0,325,151.7,7.8e-47,2.9e-43,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_63548_73/5-263,k141_63548_73,288,150.6,6.1e-43,0.0,259,150.4,1.9e-46,7.1e-43,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_45582_4/23-349,k141_45582_4,360,145.7,2e-41,0.0,327,145.4,6.5e-45,2.4e-41,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_26779_3/3-179,k141_26779_3,207,131.1,5.3e-37,0.0,177,130.9,1.6e-40,6e-37,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_27633_11/22-343,k141_27633_11,358,127.7,6e-36,0.0,322,127.4,1.9e-39,7e-36,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_2008_14/25-345,k141_2008_14,360,115.7,2.6e-32,0.0,321,115.5,8.2e-36,3e-32,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_28793_4/26-211,k141_28793_4,352,56.8,2.2e-14,0.0,186,39.8,9e-13,3.3e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_28793_4/205-312,k141_28793_4,352,56.8,2.2e-14,0.0,108,19.1,1.8e-06,0.0066,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_44939_8/27-212,k141_44939_8,353,55.6,5e-14,0.0,186,39.0,1.6e-12,5.8e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_44939_8/207-318,k141_44939_8,353,55.6,5e-14,0.0,112,18.0,3.8e-06,0.014,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_8484_2/27-213,k141_8484_2,351,55.0,7.8e-14,0.0,187,42.8,1.1e-13,4e-10,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_8484_2/207-312,k141_8484_2,351,55.0,7.8e-14,0.0,106,14.2,5.6e-05,0.21,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_2490_304/21-206,k141_2490_304,346,54.2,1.4e-13,0.0,186,35.6,1.6e-11,6e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_2490_304/200-312,k141_2490_304,346,54.2,1.4e-13,0.0,113,19.8,1.1e-06,0.0041,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_67658_7/26-212,k141_67658_7,353,48.0,1e-11,0.0,187,38.0,3.1e-12,1.1e-08,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_67658_7/204-313,k141_67658_7,353,48.0,1e-11,0.0,110,13.4,9.4e-05,0.35,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_28468_3/1-27,k141_28468_3,27,47.5,1.5e-11,1.3,27,47.4,4.2e-15,1.6e-11,1.3,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_63815_1/1-27,k141_63815_1,27,47.5,1.5e-11,1.3,27,47.4,4.2e-15,1.6e-11,1.3,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_34051_6/1-188,k141_34051_6,327,46.6,2.7e-11,0.0,188,41.6,2.5e-13,9.4e-10,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_34051_6/181-246,k141_34051_6,327,46.6,2.7e-11,0.0,66,8.3,0.0033,12.0,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_73723_98/5-176,k141_73723_98,315,45.1,8e-11,0.0,172,39.4,1.2e-12,4.4e-09,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_73723_98/167-260,k141_73723_98,315,45.1,8e-11,0.0,94,11.0,0.00051,1.9,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_11313_1/105-254,k141_11313_1,357,23.3,0.00034,0.1,150,22.4,1.8e-07,0.00066,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_50229_1/169-258,k141_50229_1,368,19.9,0.0038,0.0,90,18.7,2.3e-06,0.0086,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_606_6/176-260,k141_606_6,369,19.8,0.0041,0.0,85,18.7,2.3e-06,0.0084,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_5149_2/120-192,k141_5149_2,314,19.4,0.0053,0.0,73,18.3,3e-06,0.011,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_43351_75/177-269,k141_43351_75,360,19.1,0.0064,0.0,93,18.4,2.9e-06,0.011,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_15_contigs.domtblout
k141_153246_4/1-324,k141_153246_4,325,629.0,1.4e-188,2.3,324,628.8,4.7e-192,1.6e-188,2.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_108284_2/1-324,k141_108284_2,325,620.9,4e-186,5.5,324,620.8,1.3e-189,4.5e-186,5.5,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_96933_11/1-324,k141_96933_11,326,612.3,1.7e-183,0.4,324,612.1,5.5e-187,1.9e-183,0.4,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_110320_2/1-324,k141_110320_2,326,610.3,7.2e-183,3.3,324,610.1,2.3e-186,8e-183,3.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_49759_6/1-324,k141_49759_6,325,609.6,1.1e-182,0.1,324,609.4,3.7e-186,1.3e-182,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_154779_7/1-324,k141_154779_7,325,600.7,5.6e-180,0.1,324,600.6,1.8e-183,6.3e-180,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_158498_26/1-325,k141_158498_26,326,600.6,6.3e-180,0.3,325,600.4,2e-183,7e-180,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_2342_17/1-324,k141_2342_17,325,596.0,1.5e-178,0.4,324,595.9,4.9e-182,1.7e-178,0.4,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_185477_1/1-328,k141_185477_1,330,592.5,1.8e-177,0.2,328,592.4,5.7e-181,2e-177,0.2,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_40765_2/1-324,k141_40765_2,335,588.3,3.3e-176,0.1,324,588.2,1.1e-179,3.8e-176,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_38251_6/1-312,k141_38251_6,312,587.6,5.7e-176,4.7,312,587.4,1.9e-179,6.4e-176,4.7,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_35543_2/1-311,k141_35543_2,311,584.1,6.5e-175,7.4,311,583.9,2.1e-178,7.3e-175,7.4,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_3567_2/1-324,k141_3567_2,325,582.0,2.8e-174,4.3,324,581.8,9.2e-178,3.2e-174,4.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_131723_6/1-323,k141_131723_6,324,573.2,1.3e-171,3.2,323,573.1,4.3e-175,1.5e-171,3.2,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_135322_1/1-324,k141_135322_1,325,572.9,1.7e-171,1.3,324,572.7,5.5e-175,1.9e-171,1.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_35587_2/1-324,k141_35587_2,325,572.7,1.9e-171,2.3,324,572.6,6.1e-175,2.1e-171,2.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_35875_5/1-323,k141_35875_5,324,572.5,2.2e-171,5.2,323,572.4,7e-175,2.4e-171,5.2,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_49171_2/1-322,k141_49171_2,325,571.4,4.8e-171,0.0,322,571.2,1.6e-174,5.4e-171,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_185693_6/1-335,k141_185693_6,336,570.7,8e-171,0.3,335,570.4,2.7e-174,9.3e-171,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_175539_73/1-324,k141_175539_73,325,568.3,4.2e-170,0.7,324,568.2,1.3e-173,4.7e-170,0.7,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_137788_1/1-324,k141_137788_1,325,563.3,1.4e-168,0.0,324,563.2,4.4e-172,1.5e-168,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_143828_2/1-311,k141_143828_2,312,542.6,2.7e-162,0.0,311,542.5,8.8e-166,3e-162,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_123481_1/3-278,k141_123481_1,279,526.2,2.7e-157,0.1,276,526.1,8.7e-161,3e-157,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_38387_7/1-316,k141_38387_7,317,506.0,3.8e-151,6.2,316,505.8,1.2e-154,4.2e-151,6.2,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_128332_1/1-280,k141_128332_1,280,486.3,3.9e-145,0.1,280,486.1,1.3e-148,4.3e-145,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_30315_2/1-322,k141_30315_2,324,481.9,8.1e-144,0.0,322,481.8,2.6e-147,9.1e-144,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_141961_1/1-235,k141_141961_1,236,431.0,2.5e-128,0.1,235,430.9,8.1e-132,2.8e-128,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_16930_1/2-246,k141_16930_1,247,410.7,3.9e-122,0.1,245,410.5,1.2e-125,4.3e-122,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_103669_1/1-167,k141_103669_1,169,313.9,1.1e-92,2.5,167,313.7,3.6e-96,1.2e-92,2.5,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_66729_2/1-189,k141_66729_2,189,313.3,1.7e-92,0.5,189,313.1,5.5e-96,1.9e-92,0.5,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_165887_3/1-162,k141_165887_3,162,289.1,3.8e-85,0.7,162,289.0,1.2e-88,4.2e-85,0.7,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_7817_20/1-314,k141_7817_20,317,275.1,6.9e-81,0.2,314,275.0,2.2e-84,7.6e-81,0.2,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_61419_2/1-300,k141_61419_2,327,267.1,1.9e-78,0.0,300,266.9,6.5e-82,2.2e-78,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_79485_137/1-314,k141_79485_137,317,264.8,9.6e-78,0.0,314,264.6,3.1e-81,1.1e-77,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_191697_10/1-304,k141_191697_10,322,264.8,9.6e-78,0.0,304,264.5,3.3e-81,1.2e-77,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_119400_1/1-313,k141_119400_1,315,255.7,5.7e-75,0.0,313,255.5,1.8e-78,6.3e-75,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_144695_5/1-296,k141_144695_5,312,173.1,7.8e-50,0.2,296,172.9,2.6e-53,8.9e-50,0.2,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_119111_2/21-328,k141_119111_2,330,136.1,1.3e-38,0.0,308,136.0,4.4e-42,1.5e-38,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_206549_1/22-342,k141_206549_1,357,126.9,8.5e-36,0.0,321,126.7,2.8e-39,9.8e-36,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_45802_11/1-70,k141_45802_11,86,124.4,5.2e-35,0.7,70,124.2,1.7e-38,5.9e-35,0.7,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_26434_1/1-64,k141_26434_1,75,108.8,2.9e-30,0.3,64,108.6,9.3e-34,3.2e-30,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_156713_3/1-54,k141_156713_3,54,85.0,4.8e-23,0.8,54,84.9,1.5e-26,5.2e-23,0.8,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_15167_2/13-133,k141_15167_2,274,46.1,3.5e-11,0.0,121,29.6,1.1e-09,3.7e-06,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_15167_2/128-239,k141_15167_2,274,46.1,3.5e-11,0.0,112,17.5,4.8e-06,0.017,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_64930_1/107-224,k141_64930_1,235,19.5,0.0041,0.0,118,18.8,2e-06,0.007,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_1_contigs.domtblout
k141_76980_8/1-324,k141_76980_8,325,627.6,4.8e-188,1.7,324,627.5,1.9e-191,5.4e-188,1.7,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_179631_5/1-324,k141_179631_5,325,614.1,6.2e-184,0.9,324,614.0,2.4e-187,6.9e-184,0.9,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_102166_2/1-324,k141_102166_2,326,611.9,2.9e-183,3.6,324,611.8,1.1e-186,3.3e-183,3.6,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_178636_2/1-331,k141_178636_2,332,611.7,3.5e-183,3.5,331,611.5,1.4e-186,3.9e-183,3.5,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_7776_2/1-324,k141_7776_2,325,604.9,4e-181,0.5,324,604.7,1.5e-184,4.4e-181,0.5,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_43631_3/1-325,k141_43631_3,326,600.6,8.2e-180,0.3,325,600.4,3.2e-183,9.1e-180,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_36258_14/1-324,k141_36258_14,325,600.6,8.2e-180,0.1,324,600.4,3.2e-183,9.2e-180,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_122983_3/1-319,k141_122983_3,321,596.1,1.9e-178,3.1,319,595.9,7.6e-182,2.2e-178,3.1,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_136921_3/1-325,k141_136921_3,326,593.4,1.3e-177,0.8,325,593.2,4.9e-181,1.4e-177,0.8,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_177317_107/1-324,k141_177317_107,331,593.0,1.7e-177,0.0,324,592.8,6.5e-181,1.9e-177,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_17978_1/1-328,k141_17978_1,330,592.7,2e-177,0.1,328,592.5,8e-181,2.3e-177,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_25513_3/1-324,k141_25513_3,335,588.3,4.4e-176,0.1,324,588.2,1.7e-179,4.9e-176,0.1,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_172099_6/1-324,k141_172099_6,334,587.8,6.6e-176,0.2,324,587.6,2.6e-179,7.4e-176,0.2,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_201495_57/1-324,k141_201495_57,325,582.4,2.8e-174,3.1,324,582.2,1.1e-177,3.2e-174,3.1,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_44745_11/1-328,k141_44745_11,330,581.8,4.2e-174,0.5,328,581.7,1.6e-177,4.7e-174,0.5,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_67025_21/1-323,k141_67025_21,324,573.3,1.6e-171,5.3,323,573.2,6.3e-175,1.8e-171,5.3,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_37099_1/1-322,k141_37099_1,325,572.5,2.9e-171,0.0,322,572.3,1.1e-174,3.3e-171,0.0,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_121863_23/1-335,k141_121863_23,336,572.4,3e-171,0.3,335,572.2,1.2e-174,3.5e-171,0.3,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
k141_135125_15/1-324,k141_135125_15,325,570.5,1.2e-170,8.2,324,570.4,4.5e-174,1.3e-170,8.2,workflow/out/bsh_hmmer/coassemblies/Stool_2_contigs.domtblout
